file_name,class,file_path,source
aug_52_residu_C-geAx0V0AASZ5h.jpg,Residu,dataset\Residu\aug_52_residu_C-geAx0V0AASZ5h.jpg,clean_balanced_dataset
aug_53_residu_FI-Mabuk-karena-pembalut.jpg,Residu,dataset\Residu\aug_53_residu_FI-Mabuk-karena-pembalut.jpg,clean_balanced_dataset
aug_54_residu_1584457142950-popok-bekas-banyuwangi3.jpg,Residu,dataset\Residu\aug_54_residu_1584457142950-popok-bekas-banyuwangi3.jpg,clean_balanced_dataset
aug_55_residu_2657639953.jpg,Residu,dataset\Residu\aug_55_residu_2657639953.jpg,clean_balanced_dataset
aug_56_residu_58740091323-img_20200121_152520.jpg,Residu,dataset\Residu\aug_56_residu_58740091323-img_20200121_152520.jpg,clean_balanced_dataset
aug_57_residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,Residu,dataset\Residu\aug_57_residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,clean_balanced_dataset
aug_58_residu_DYzQmVQUMAAY9py.jpg,Residu,dataset\Residu\aug_58_residu_DYzQmVQUMAAY9py.jpg,clean_balanced_dataset
aug_59_residu_Image_13.jpg,Residu,dataset\Residu\aug_59_residu_Image_13.jpg,clean_balanced_dataset
aug_5_residu_hqdefault2.jpg,Residu,dataset\Residu\aug_5_residu_hqdefault2.jpg,clean_balanced_dataset
aug_60_residu_2628986452.jpg,Residu,dataset\Residu\aug_60_residu_2628986452.jpg,clean_balanced_dataset
aug_61_residu_92821-ilustrasi-popok-bayi-envato.jpg,Residu,dataset\Residu\aug_61_residu_92821-ilustrasi-popok-bayi-envato.jpg,clean_balanced_dataset
aug_62_residu_Image_9.jpg,Residu,dataset\Residu\aug_62_residu_Image_9.jpg,clean_balanced_dataset
aug_63_residu_daur-ulang-popok-bekas-pakai-ntuk-dom.jpg,Residu,dataset\Residu\aug_63_residu_daur-ulang-popok-bekas-pakai-ntuk-dom.jpg,clean_balanced_dataset
aug_64_residu_5140049_fdcfabe0-587f-48cd-b4d1-358ebcafb2fb_700_459.jpg,Residu,dataset\Residu\aug_64_residu_5140049_fdcfabe0-587f-48cd-b4d1-358ebcafb2fb_700_459.jpg,clean_balanced_dataset
aug_65_residu_Image_12.jpg,Residu,dataset\Residu\aug_65_residu_Image_12.jpg,clean_balanced_dataset
aug_66_residu_929888076.jpg,Residu,dataset\Residu\aug_66_residu_929888076.jpg,clean_balanced_dataset
aug_67_residu_Image_10.jpg,Residu,dataset\Residu\aug_67_residu_Image_10.jpg,clean_balanced_dataset
aug_68_residu_1_1.jpg,Residu,dataset\Residu\aug_68_residu_1_1.jpg,clean_balanced_dataset
aug_69_residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,Residu,dataset\Residu\aug_69_residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,clean_balanced_dataset
aug_6_residu_absorbent-3509508_1920.jpg,Residu,dataset\Residu\aug_6_residu_absorbent-3509508_1920.jpg,clean_balanced_dataset
aug_70_residu_Image_18.jpg,Residu,dataset\Residu\aug_70_residu_Image_18.jpg,clean_balanced_dataset
aug_71_residu_-dengan-Sidoarjo-banyak-ditemukan-sampah-popok-dan-plastik-foto-Petrus-Riski.jpg,Residu,dataset\Residu\aug_71_residu_-dengan-Sidoarjo-banyak-ditemukan-sampah-popok-dan-plastik-foto-Petrus-Riski.jpg,clean_balanced_dataset
aug_72_residu_Image_5.jpg,Residu,dataset\Residu\aug_72_residu_Image_5.jpg,clean_balanced_dataset
aug_73_residu_DpjFsVFUwAAsgbk.jpg,Residu,dataset\Residu\aug_73_residu_DpjFsVFUwAAsgbk.jpg,clean_balanced_dataset
aug_74_residu_EzqwKg6VUAA-7AH.jpg,Residu,dataset\Residu\aug_74_residu_EzqwKg6VUAA-7AH.jpg,clean_balanced_dataset
aug_75_residu_Image_5.jpg,Residu,dataset\Residu\aug_75_residu_Image_5.jpg,clean_balanced_dataset
aug_76_residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,Residu,dataset\Residu\aug_76_residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,clean_balanced_dataset
aug_77_residu_Image_15.jpg,Residu,dataset\Residu\aug_77_residu_Image_15.jpg,clean_balanced_dataset
aug_78_residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,Residu,dataset\Residu\aug_78_residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,clean_balanced_dataset
aug_79_residu_c3be3e283cad39905a430ac7153c56a2.jpg,Residu,dataset\Residu\aug_79_residu_c3be3e283cad39905a430ac7153c56a2.jpg,clean_balanced_dataset
aug_7_residu_DpjFFYHVAAACihB.jpg,Residu,dataset\Residu\aug_7_residu_DpjFFYHVAAACihB.jpg,clean_balanced_dataset
aug_80_residu_2628986452.jpg,Residu,dataset\Residu\aug_80_residu_2628986452.jpg,clean_balanced_dataset
aug_81_residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,Residu,dataset\Residu\aug_81_residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,clean_balanced_dataset
aug_82_residu_absorbent-3509508_1920.jpg,Residu,dataset\Residu\aug_82_residu_absorbent-3509508_1920.jpg,clean_balanced_dataset
aug_83_residu_DpjFqfMVsAI_b8A.jpg,Residu,dataset\Residu\aug_83_residu_DpjFqfMVsAI_b8A.jpg,clean_balanced_dataset
aug_84_residu_2449017228.jpg,Residu,dataset\Residu\aug_84_residu_2449017228.jpg,clean_balanced_dataset
aug_85_residu_261436245197.jpg,Residu,dataset\Residu\aug_85_residu_261436245197.jpg,clean_balanced_dataset
aug_86_residu__221110100921_missy-2_ori.jpg,Residu,dataset\Residu\aug_86_residu__221110100921_missy-2_ori.jpg,clean_balanced_dataset
aug_87_residu_DpjFsVFUwAAsgbk.jpg,Residu,dataset\Residu\aug_87_residu_DpjFsVFUwAAsgbk.jpg,clean_balanced_dataset
aug_88_residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,Residu,dataset\Residu\aug_88_residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,clean_balanced_dataset
aug_89_residu_C-gd-BSVwAAYseb.jpg,Residu,dataset\Residu\aug_89_residu_C-gd-BSVwAAYseb.jpg,clean_balanced_dataset
aug_8_residu_1_1.jpg,Residu,dataset\Residu\aug_8_residu_1_1.jpg,clean_balanced_dataset
aug_90_residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,Residu,dataset\Residu\aug_90_residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,clean_balanced_dataset
aug_91_residu_Image_1.jpg,Residu,dataset\Residu\aug_91_residu_Image_1.jpg,clean_balanced_dataset
aug_92_residu_DYzQmVQUMAAY9py.jpg,Residu,dataset\Residu\aug_92_residu_DYzQmVQUMAAY9py.jpg,clean_balanced_dataset
aug_93_residu_027588700_1499681855-TopYaps.jpg,Residu,dataset\Residu\aug_93_residu_027588700_1499681855-TopYaps.jpg,clean_balanced_dataset
aug_94_residu_1187421600.jpg,Residu,dataset\Residu\aug_94_residu_1187421600.jpg,clean_balanced_dataset
aug_95_residu_20200104172423picsart01-04-051831.jpg,Residu,dataset\Residu\aug_95_residu_20200104172423picsart01-04-051831.jpg,clean_balanced_dataset
aug_96_residu_C-gd-BSVwAAYseb.jpg,Residu,dataset\Residu\aug_96_residu_C-gd-BSVwAAYseb.jpg,clean_balanced_dataset
aug_97_residu_hqdefault2.jpg,Residu,dataset\Residu\aug_97_residu_hqdefault2.jpg,clean_balanced_dataset
aug_98_residu_hqdefault3.jpg,Residu,dataset\Residu\aug_98_residu_hqdefault3.jpg,clean_balanced_dataset
aug_99_residu_F-BOKS.jpg,Residu,dataset\Residu\aug_99_residu_F-BOKS.jpg,clean_balanced_dataset
aug_9_residu_1_1.jpg,Residu,dataset\Residu\aug_9_residu_1_1.jpg,clean_balanced_dataset
residu_-dengan-Sidoarjo-banyak-ditemukan-sampah-popok-dan-plastik-foto-Petrus-Riski.jpg,Residu,dataset\Residu\residu_-dengan-Sidoarjo-banyak-ditemukan-sampah-popok-dan-plastik-foto-Petrus-Riski.jpg,clean_balanced_dataset
residu_01_clodispo.jpg,Residu,dataset\Residu\residu_01_clodispo.jpg,clean_balanced_dataset
residu_027588700_1499681855-TopYaps.jpg,Residu,dataset\Residu\residu_027588700_1499681855-TopYaps.jpg,clean_balanced_dataset
residu_042217_781488_pembalut_d.jpg,Residu,dataset\Residu\residu_042217_781488_pembalut_d.jpg,clean_balanced_dataset
residu_0YvaixsHHrSFSQGpDb6Rer2LTCfRAmoZhHGAkciQ.jpg,Residu,dataset\Residu\residu_0YvaixsHHrSFSQGpDb6Rer2LTCfRAmoZhHGAkciQ.jpg,clean_balanced_dataset
residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,Residu,dataset\Residu\residu_101257294_7debccb8-cd52-4780-8206-83bbb6b2fc18_674_674.jpg,clean_balanced_dataset
residu_1187421600.jpg,Residu,dataset\Residu\residu_1187421600.jpg,clean_balanced_dataset
residu_1579162417.jpg,Residu,dataset\Residu\residu_1579162417.jpg,clean_balanced_dataset
residu_1584457142950-popok-bekas-banyuwangi3.jpg,Residu,dataset\Residu\residu_1584457142950-popok-bekas-banyuwangi3.jpg,clean_balanced_dataset
residu_17-07-2017-popok-jadi.jpg,Residu,dataset\Residu\residu_17-07-2017-popok-jadi.jpg,clean_balanced_dataset
residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,Residu,dataset\Residu\residu_172057-rekomendasi-pembalut-kain-terbaik-webp-large.jpg,clean_balanced_dataset
residu_1_1.jpg,Residu,dataset\Residu\residu_1_1.jpg,clean_balanced_dataset
residu_20191129121214-58e2f.jpg,Residu,dataset\Residu\residu_20191129121214-58e2f.jpg,clean_balanced_dataset
residu_20200104172423picsart01-04-051831.jpg,Residu,dataset\Residu\residu_20200104172423picsart01-04-051831.jpg,clean_balanced_dataset
residu_20210224113911img20210223130307.jpg,Residu,dataset\Residu\residu_20210224113911img20210223130307.jpg,clean_balanced_dataset
residu_2115746344.jpg,Residu,dataset\Residu\residu_2115746344.jpg,clean_balanced_dataset
residu_2449017228.jpg,Residu,dataset\Residu\residu_2449017228.jpg,clean_balanced_dataset
residu_261436245197.jpg,Residu,dataset\Residu\residu_261436245197.jpg,clean_balanced_dataset
residu_2628986452.jpg,Residu,dataset\Residu\residu_2628986452.jpg,clean_balanced_dataset
residu_2656123227.jpg,Residu,dataset\Residu\residu_2656123227.jpg,clean_balanced_dataset
residu_2657639953.jpg,Residu,dataset\Residu\residu_2657639953.jpg,clean_balanced_dataset
residu_277da6a41ccc91c3624f735d7cce66d7.jpg,Residu,dataset\Residu\residu_277da6a41ccc91c3624f735d7cce66d7.jpg,clean_balanced_dataset
residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,Residu,dataset\Residu\residu_3075349_cb828446-860c-4d8a-a213-8b50a1a31b74_800_800.jpg,clean_balanced_dataset
residu_3332033820.jpg,Residu,dataset\Residu\residu_3332033820.jpg,clean_balanced_dataset
residu_3982130445.jpg,Residu,dataset\Residu\residu_3982130445.jpg,clean_balanced_dataset
residu_5140049_fdcfabe0-587f-48cd-b4d1-358ebcafb2fb_700_459.jpg,Residu,dataset\Residu\residu_5140049_fdcfabe0-587f-48cd-b4d1-358ebcafb2fb_700_459.jpg,clean_balanced_dataset
residu_58740091323-img_20200121_152520.jpg,Residu,dataset\Residu\residu_58740091323-img_20200121_152520.jpg,clean_balanced_dataset
residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,Residu,dataset\Residu\residu_624f89d0cd1f9-flek-menstruasi-perdarahan-haid-pembalut_665_374.jpg,clean_balanced_dataset
residu_680174717.jpg,Residu,dataset\Residu\residu_680174717.jpg,clean_balanced_dataset
residu_6bb06035a38a75056a85fa4fbb776b2a.jpg,Residu,dataset\Residu\residu_6bb06035a38a75056a85fa4fbb776b2a.jpg,clean_balanced_dataset
residu_6_Fakta_Pembalut_Wanita.jpg,Residu,dataset\Residu\residu_6_Fakta_Pembalut_Wanita.jpg,clean_balanced_dataset
residu_71800-ilustrasi-popok-bayi.jpg,Residu,dataset\Residu\residu_71800-ilustrasi-popok-bayi.jpg,clean_balanced_dataset
residu_730x480-img-73626-ilustrasi-pembalut-shutterstock.jpg,Residu,dataset\Residu\residu_730x480-img-73626-ilustrasi-pembalut-shutterstock.jpg,clean_balanced_dataset
residu_92821-ilustrasi-popok-bayi-envato.jpg,Residu,dataset\Residu\residu_92821-ilustrasi-popok-bayi-envato.jpg,clean_balanced_dataset
residu_929888076.jpg,Residu,dataset\Residu\residu_929888076.jpg,clean_balanced_dataset
residu_9620491_20170320121907.jpg,Residu,dataset\Residu\residu_9620491_20170320121907.jpg,clean_balanced_dataset
residu_absorbent-3509508_1920.jpg,Residu,dataset\Residu\residu_absorbent-3509508_1920.jpg,clean_balanced_dataset
residu_antarafoto-daur-ulang-popok-bekas-pakai-160120-agr-3_1.jpg,Residu,dataset\Residu\residu_antarafoto-daur-ulang-popok-bekas-pakai-160120-agr-3_1.jpg,clean_balanced_dataset
residu_antarafoto-evakuasi-popok-bayi-dari-sungai-250917-pf-2_ratio-16x9.JPG.jpg,Residu,dataset\Residu\residu_antarafoto-evakuasi-popok-bayi-dari-sungai-250917-pf-2_ratio-16x9.JPG.jpg,clean_balanced_dataset
residu_Apa-itu-Alergi-Pembalut-Bagaimana-Mengatasinya-700x467.jpg,Residu,dataset\Residu\residu_Apa-itu-Alergi-Pembalut-Bagaimana-Mengatasinya-700x467.jpg,clean_balanced_dataset
residu_astaga-pria-ini-cuci-pembalut-bekas-pacarnya-sangkin-bucinnya-banjir-kecaman-netizen44_700.jpg,Residu,dataset\Residu\residu_astaga-pria-ini-cuci-pembalut-bekas-pacarnya-sangkin-bucinnya-banjir-kecaman-netizen44_700.jpg,clean_balanced_dataset
residu_bantal_20170629_141656.jpg,Residu,dataset\Residu\residu_bantal_20170629_141656.jpg,clean_balanced_dataset
residu_bekas-popok-sekali-pakai-yang-dibuang-di-sungai.jpg,Residu,dataset\Residu\residu_bekas-popok-sekali-pakai-yang-dibuang-di-sungai.jpg,clean_balanced_dataset
residu_bocah-australia-disekap-ibunya-di-kamar-penuh-popok-bekas.jpg,Residu,dataset\Residu\residu_bocah-australia-disekap-ibunya-di-kamar-penuh-popok-bekas.jpg,clean_balanced_dataset
residu_body_a7d45a7fc0aa47789c6f6fedbcce453d.jpg,Residu,dataset\Residu\residu_body_a7d45a7fc0aa47789c6f6fedbcce453d.jpg,clean_balanced_dataset
residu_bukan-untuk-mabuk-ini-11-manfaat-baik-pembalut-nomor-5-6-9-penting-banget-NfeZtQqIQ6.jpg,Residu,dataset\Residu\residu_bukan-untuk-mabuk-ini-11-manfaat-baik-pembalut-nomor-5-6-9-penting-banget-NfeZtQqIQ6.jpg,clean_balanced_dataset
residu_C-gd-BSVwAAYseb.jpg,Residu,dataset\Residu\residu_C-gd-BSVwAAYseb.jpg,clean_balanced_dataset
residu_C-gdaltUwAEo2P-.jpg,Residu,dataset\Residu\residu_C-gdaltUwAEo2P-.jpg,clean_balanced_dataset
residu_C-geAx0V0AASZ5h.jpg,Residu,dataset\Residu\residu_C-geAx0V0AASZ5h.jpg,clean_balanced_dataset
residu_C-geFfnV0AArEV6.jpg,Residu,dataset\Residu\residu_C-geFfnV0AArEV6.jpg,clean_balanced_dataset
residu_c3be3e283cad39905a430ac7153c56a2.jpg,Residu,dataset\Residu\residu_c3be3e283cad39905a430ac7153c56a2.jpg,clean_balanced_dataset
residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,Residu,dataset\Residu\residu_cara-membersihkan-noda-darah-menstruasi-720x519.jpg,clean_balanced_dataset
residu_Cara-membuang-popok-bekas-yang-kotor.jpg,Residu,dataset\Residu\residu_Cara-membuang-popok-bekas-yang-kotor.jpg,clean_balanced_dataset
residu_CSMyAeU1P_natracare-r7UjnJHJxmY-unsplash.jpg,Residu,dataset\Residu\residu_CSMyAeU1P_natracare-r7UjnJHJxmY-unsplash.jpg,clean_balanced_dataset
residu_Daur-Ulang-Popok-Bekas-Pakai-160120-agr-6.jpg,Residu,dataset\Residu\residu_Daur-Ulang-Popok-Bekas-Pakai-160120-agr-6.jpg,clean_balanced_dataset
residu_daur-ulang-popok-bekas-pakai-ntue-dom.jpg,Residu,dataset\Residu\residu_daur-ulang-popok-bekas-pakai-ntue-dom.jpg,clean_balanced_dataset
residu_daur-ulang-popok-bekas-pakai-ntuk-dom.jpg,Residu,dataset\Residu\residu_daur-ulang-popok-bekas-pakai-ntuk-dom.jpg,clean_balanced_dataset
residu_daur-ulang-popok-bekas-pakai-q46tnd-prv.jpg,Residu,dataset\Residu\residu_daur-ulang-popok-bekas-pakai-q46tnd-prv.jpg,clean_balanced_dataset
residu_DdfKUrgVwAAcAKw.jpg,Residu,dataset\Residu\residu_DdfKUrgVwAAcAKw.jpg,clean_balanced_dataset
residu_diaper-bekas_20161028_163535.jpg,Residu,dataset\Residu\residu_diaper-bekas_20161028_163535.jpg,clean_balanced_dataset
residu_DM-oF7NVQAATK7v.jpg,Residu,dataset\Residu\residu_DM-oF7NVQAATK7v.jpg,clean_balanced_dataset
residu_DpjFAYxUcAAt3Pj.jpg,Residu,dataset\Residu\residu_DpjFAYxUcAAt3Pj.jpg,clean_balanced_dataset
residu_DpjFDgmUwAA3uH_.jpg,Residu,dataset\Residu\residu_DpjFDgmUwAA3uH_.jpg,clean_balanced_dataset
residu_DpjFFYHVAAACihB.jpg,Residu,dataset\Residu\residu_DpjFFYHVAAACihB.jpg,clean_balanced_dataset
residu_DpjFLdAV4AEgosR.jpg,Residu,dataset\Residu\residu_DpjFLdAV4AEgosR.jpg,clean_balanced_dataset
residu_DpjFqfMVsAI_b8A.jpg,Residu,dataset\Residu\residu_DpjFqfMVsAI_b8A.jpg,clean_balanced_dataset
residu_DpjFsVFUwAAsgbk.jpg,Residu,dataset\Residu\residu_DpjFsVFUwAAsgbk.jpg,clean_balanced_dataset
residu_DYzQmVQUMAAY9py.jpg,Residu,dataset\Residu\residu_DYzQmVQUMAAY9py.jpg,clean_balanced_dataset
residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,Residu,dataset\Residu\residu_Ecoton-Pemerintah-Diminta-Segera-Tangani-Sampah-Popok-Sekali-Pakai.jpg,clean_balanced_dataset
residu_EzqwKg6VUAA-7AH.jpg,Residu,dataset\Residu\residu_EzqwKg6VUAA-7AH.jpg,clean_balanced_dataset
residu_F-BOKS.jpg,Residu,dataset\Residu\residu_F-BOKS.jpg,clean_balanced_dataset
residu_f426f88215b4574902afb2fb080219bb.jpg,Residu,dataset\Residu\residu_f426f88215b4574902afb2fb080219bb.jpg,clean_balanced_dataset
residu_FI-Mabuk-karena-pembalut.jpg,Residu,dataset\Residu\residu_FI-Mabuk-karena-pembalut.jpg,clean_balanced_dataset
residu_hipwee-absorbent-nappy-3509508-640x346.jpg,Residu,dataset\Residu\residu_hipwee-absorbent-nappy-3509508-640x346.jpg,clean_balanced_dataset
residu_hipwee-KAO-Indonesia-750x422.jpg,Residu,dataset\Residu\residu_hipwee-KAO-Indonesia-750x422.jpg,clean_balanced_dataset
residu_hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,Residu,dataset\Residu\residu_hipwee-Sampah-Popok-yang-berhasil-dikumpul-oleh-tim-Ecoton-750x422.jpg,clean_balanced_dataset
residu_hqdefault2.jpg,Residu,dataset\Residu\residu_hqdefault2.jpg,clean_balanced_dataset
residu_hqdefault3.jpg,Residu,dataset\Residu\residu_hqdefault3.jpg,clean_balanced_dataset
residu_Ide-Kreatif-IRT-di-Makassar-Sulap-Sampah-Popok-Bekas-Jadi-Pot-Bunga.jpg,Residu,dataset\Residu\residu_Ide-Kreatif-IRT-di-Makassar-Sulap-Sampah-Popok-Bekas-Jadi-Pot-Bunga.jpg,clean_balanced_dataset
residu_ihkan-aliran-Sungai-Brantas-dari-sampah-popok-Foto-KBR-Zainul-Arifin_810x450.jpg,Residu,dataset\Residu\residu_ihkan-aliran-Sungai-Brantas-dari-sampah-popok-Foto-KBR-Zainul-Arifin_810x450.jpg,clean_balanced_dataset
residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,Residu,dataset\Residu\residu_Ilustrasi-net1d64bcd6b926aa9576da0a76826c6faa.md.jpg,clean_balanced_dataset
residu_ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,Residu,dataset\Residu\residu_ilustrasi-pembalut-wanita--1-istockphoto-getty-images-istockphoto.jpg,clean_balanced_dataset
residu_Image_1.jpg,Residu,dataset\Residu\residu_Image_1.jpg,clean_balanced_dataset
residu_Image_10.jpg,Residu,dataset\Residu\residu_Image_10.jpg,clean_balanced_dataset
residu_Image_11.jpg,Residu,dataset\Residu\residu_Image_11.jpg,clean_balanced_dataset
residu_Image_12.jpg,Residu,dataset\Residu\residu_Image_12.jpg,clean_balanced_dataset
residu_Image_13.jpg,Residu,dataset\Residu\residu_Image_13.jpg,clean_balanced_dataset
residu_Image_14.jpg,Residu,dataset\Residu\residu_Image_14.jpg,clean_balanced_dataset
residu_Image_15.jpg,Residu,dataset\Residu\residu_Image_15.jpg,clean_balanced_dataset
residu_Image_16.jpg,Residu,dataset\Residu\residu_Image_16.jpg,clean_balanced_dataset
residu_Image_17.jpg,Residu,dataset\Residu\residu_Image_17.jpg,clean_balanced_dataset
residu_Image_18.jpg,Residu,dataset\Residu\residu_Image_18.jpg,clean_balanced_dataset
residu_Image_2.jpg,Residu,dataset\Residu\residu_Image_2.jpg,clean_balanced_dataset
residu_Image_3.jpg,Residu,dataset\Residu\residu_Image_3.jpg,clean_balanced_dataset
residu_Image_5.jpg,Residu,dataset\Residu\residu_Image_5.jpg,clean_balanced_dataset
residu_Image_7.jpg,Residu,dataset\Residu\residu_Image_7.jpg,clean_balanced_dataset
residu_Image_8.jpg,Residu,dataset\Residu\residu_Image_8.jpg,clean_balanced_dataset
residu_Image_9.jpg,Residu,dataset\Residu\residu_Image_9.jpg,clean_balanced_dataset
residu__221110100921_missy-2_ori.jpg,Residu,dataset\Residu\residu__221110100921_missy-2_ori.jpg,clean_balanced_dataset
